Unnamed: 0,Import Set No,Customer ID,Customer Name,Company ID,Sales Location ID,Customer PO Number,Contact ID,Contact Name,Taker,Job Name,Order Date,Requested Date,Quote,Approved,Ship To ID,Ship To Name,Ship To Address 1,Ship To Address 2,Ship To City,Ship To State,Ship To Zip Code,Ship To Country,Source Location ID,Carrier ID,Carrier Name,Route,Packing Basis,Delivery Instructions,Terms,Terms Desc,Will Call,Class 1,Class 2,Class 3,Class 4,Class 5,RMA_Flag,Freight Code,Third Party Billing Flag Desc,Capture Usage Default,Allocate,Contract Number,Invoice Batch Number,Ship To Email Address,Set Invoice Exchange Rate Source Desc,Ship To Phone,Currency ID,Apply Builder Allowance Flag,Quote Expiration Date,Promise Date,Import As Quote,Quote Number,Web Reference Number,Create Invoice,Strategic Pricing Library ID,Merchandise Credit,Order Type Priority,UPS Code,Supplier Order No,Supplier Release No,Placed By Name,Req Payment Upon Release,Freight Out,Ship To Address,Quote Type ,Homeowner ,Installer,Building,Architect ,Designer ,Pricing Source,Ship to Latitude,Ship To Longitude, Exemption No,Order Number
0,Alphanumeric,Decimal,Alphanumeric,Alphanumeric,Decimal,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Date Time,Date Time,Alphanumeric,Alphanumeric,Numeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Numeric,Numeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Long,Alphanumeric,Alphanumeric,Alphanumeric,Long,Alphanumeric,Date/Time,Date/Time,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,"Numeric, Decimal",Alphanumeric,Numeric,Decimal,Decimal,Decimal,Decimal,Decimal,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric,Alphanumeric
1,Required,Required,Required,Required,Required,Not Required,Required,Required,Required,Not Required,Not Required,Not Required,Not Required,Not Required,Required,Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required
2,8,19,50,8,9,50,16,50,30,40,8,8,1,1,9,50,50,50,50,50,10,50,19,9,50,255,16,255,2,20,1,8,8,8,8,8,1,30,40,1,1,255,,255,40,20,,1,8,8,1,8,255,1,20,1,255,40,255,255,255,1,"19, 4",50,"19, 0","19, 0","19, 0","19, 0","19, 0","19, 0",40,20,20,40,8
3,418,111266,Safe-T Seal,WDS,200,174428,1003,Chip Winslow,SPENCERD,Canal Road,2019-11-01 00:00:00,2019-11-15 00:00:00,,N,111266,Canal Road WTP,15 Canal Rd,Treatment Plant,Yardley,PA,19067-1234,USA,100016,100010,Overnight,15,"Partial
Item Complete
Order Complete
Item Partial
Partial/Order
Hold",Must sign,30,Net 30,"Y - Yes
N - No",Color,Metal,,,,,,,,,174428,,moore@sfs.com,,,,,2020-12-09 00:00:00,2020-12-09 00:00:00,,,,,,,,BZ4324566,,,John Smith,"Y - Yes
N - No",25.11,,101225,101225,101225,101225,101225,101225,,28.3297393,-81.6318783,4687-35476,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
